Site,Name,Localisation,Administration,Latitude,Longitude
IBIZ-13,Rue Roger,extrémité de la rue Roger,L'Île-Bizard-Sainte-Geneviève,"45,4768521719","-73,9271016956"
IBIZ-13.5,Pointe Théorêt (plage),"L'Île-Bizard / Sainte-Geneviève, Île Bizard, Parc-nature du Cap-St-Jacques, côté sud-ouest de la Pointe Théoret, sur la plage.",L'Île-Bizard-Sainte-Geneviève,"45,4686170832","-73,9025625283"
IBIZ-14,P-n Cap-Saint-Jacques (Pnte-Théorêt),"p-n du Cap-Saint-Jacques, côté est de la pointe Théorêt",L'Île-Bizard-Sainte-Geneviève,"45,4696512804","-73,8992736610"
IBIZ-15,Parc Terrasse-Sacré-Coeur,"parc Terrasse-Sacré-Coeur, tsse Sacré-Coeur, entre les rues Roy et Paquin",L'Île-Bizard-Sainte-Geneviève,"45,4803444127","-73,8796408996"
IBIZ-16,Île Mercier,"L'Île-Bizard / Sainte-Geneviève, Île Mercier, 175m à l'est de l'intersection de la rue Louis-Roch et du boul. Mercier.",L'Île-Bizard-Sainte-Geneviève,"45,4844877754","-73,8747529627"
IBIZ-2,Parc Denis-Benjamin-Viger,"parc Denis-Benjamin-Viger, extrémité de la rue St-Pierre",L'Île-Bizard-Sainte-Geneviève,"45,4888776849","-73,8682091986"
IBIZ-3,Place Maxime,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, 60m à l'est de l'extrémité de pl. Maxime.",L'Île-Bizard-Sainte-Geneviève,"45,4910720453","-73,8643587317"
IBIZ-4,Rue Emile,inters. rue Cherrier et rue Émile,L'Île-Bizard-Sainte-Geneviève,"45,5034711237","-73,8617830844"
IBIZ-5,Rue des Cèdres,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, 50m au sud-est de la jonction des ch. Cherrier et Dutour.",L'Île-Bizard-Sainte-Geneviève,"45,5091713544","-73,8578588167"
IBIZ-6,rue des Cèdres,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, 65m au nord du coin nord de l'av. des Cèdres.",L'Île-Bizard-Sainte-Geneviève,"45,5134128698","-73,8572130116"
IBIZ-6.5,rue des Érables,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, 50m au nord-est de l'intersection des av. des Vignes et des Érables, rampe de mise à l'eau.",L'Île-Bizard-Sainte-Geneviève,"45,5160574098","-73,8613862336"
IBIZ-7,P-n Bois-de-l'Île-Bizard (sect. Les rapides),"p-n du Bois-de-l'Île-Bizard, sect. Les rapides, extrémité de la rue Patenaude",L'Île-Bizard-Sainte-Geneviève,"45,5186085970","-73,8639167409"
IBIZ-8,Rapides Lalemant,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, 20m au nord de l'intersection du ch. du Bord-du-lac et de l'av. 5e.",L'Île-Bizard-Sainte-Geneviève,"45,5198902241","-73,8781040676"
IBIZ-8.4,Ch. Bord-du-Lac,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, 350m en aval de l'intersection de pl. des Cageux et ch. Bord-du-Lac, 225m au nord-ouest du ch. du Bord-du-lac,.",L'Île-Bizard-Sainte-Geneviève,"45,5176858452","-73,8943728072"
IBIZ-8.5,P-n Bois-de-l'Île-Bizard (sect. Pnte-aux-Carr.),"p-n du Bois-de-l'Île-Bizard, sect. de la Pointe-aux-Carrières, ch. du Bord-du-Lac et pl. des Cageux",L'Île-Bizard-Sainte-Geneviève,"45,5170611965","-73,8998560144"
IBIZ-9,Pointe aux Carrières,"L'Île-Bizard / Sainte-Geneviève, Île Bizard, Parc nature du Boisé-de-l'ile-Bizard, 600m au nord-ouest de l'intersection du ch. du Bord-du-lac et de pl. des Cageux, gazébo de la Pointe aux Carrières.",L'Île-Bizard-Sainte-Geneviève,"45,5171344017","-73,9023649427"
-LSL 0.50,Port de plaisance de Lachine,"port de plaisance de Lachine, rampe de mise à l'eau, ch. des Iroquois",Lachine,"45,4291699380","-73,6739695049"
-LSL 1.00,Parc Monk,"parc Monk, inters. boul. Saint-Joseph et la 7e av.",Lachine,"45,4309144200","-73,6712490870"
-LSL 10.00,Parc Edgewater,"parc Edgewater, inters. ch. du Bord-du-Lac et av. Bowling Green",Pointe-Claire,"45,4305371205","-73,8181291149"
-LSL 10.25,Club naut. de Pointe-Claire,"Pointe-Claire, extrémité de la rue Cartier, jetée du Yacht Club de Pointe-Claire.",Pointe-Claire,"45,4273894645","-73,8209591946"
-LSL 10.50,Yatch Club de Beaconsfield,"Yatch Club de Beaconsfield, ch. Lakeshore, entre boul. le Beaconsfield et l'av. Old Church",Beaconsfield,"45,4255023315","-73,8366653553"
-LSL 11.00,Parc St-James,"parc Saint-James, inters. Ch. Lakeshore et av. Kirkwood",Beaconsfield,"45,4290026731","-73,8427568705"
-LSL 11.50,Club nautique Lord-Reading,"Beaconsfield, intersection du boul. Beaconsfield et de la pl. Ashton, jetée du Lord Reading yacht club.",Beaconsfield,"45,4234009337","-73,8610189290"
-LSL 12.00,Parc Centennial,"parc Centennial, inters. boul. Beaconsfield et road Shore",Beaconsfield,"45,4233610617","-73,8618644637"
-LSL 12.50,Parc Saint-Louis,"Beaconsfield, 60m au sud de l'intersection de la rue Lakeshore et de l'av.. Saint-Louis, Parc St-Louis",Beaconsfield,"45,4171214985","-73,8775957376"
-LSL 13.00,Parc Angell,"parc Angell, inters. rue Lakeshore et av. Angell",Beaconsfield,"45,4154062784","-73,8841111133"
-LSL 14.00,Parc Lakeview,"parc Lakeview, inters. rue Lakeshore et boul. Lakeview",Beaconsfield,"45,4148837516","-73,8895038273"
-LSL 15.00,Place Poplar,"Baie d'Urfé, 200m au sud de l'intersection de la route Lakeshore et de la pl. Poplar",Baie d'Urfé,"45,4112835382","-73,9004006020"
-LSL 16.00,Parc de l'Hôtel de Ville,"parc de l'Hôtel de Ville, inters. rue Lakeshore et rue Carrière",Baie d'Urfé,"45,4075003460","-73,9169645299"
-LSL 17.00,Parc Bertold,"parc Bertold, inters. rue Lakeshore et rue Churchill",Baie d'Urfé,"45,4035305295","-73,9242480749"
-LSL 17.50,Club nautique de Baie d'Urfé,"Baie d'Urfé, 220m au sud-ouest de l'intersection de la route Lakeshore et de la rue de la Pointe Caron, quai du Baie d'Urfé yacht club.",Baie d'Urfé,"45,4038378758","-73,9227911276"
-LSL 18.00,Campus MacDonald,"ch. Lakeshore, devant le campus MacDonald de l'université McGill",Sainte-Anne-de-Bellevue,"45,4042505148","-73,9345207723"
-LSL 19.00,Parc Kelso,"parc Kelso, inters. rue Sainte-Anne et rue Perrault",Sainte-Anne-de-Bellevue,"45,4022502582","-73,9460300022"
-LSL 2.00,Marina d'escale,"Marina d'escale, inters. boul. Saint-Joseph et 24e av.",Lachine,"45,4328087246","-73,6858351455"
-LSL 2.50,Parc St-Louis (quai fédéral),"parc st-Louis, quai Fédéral, inters. boul. Saint-Joseph et 34e av.",Lachine,"45,4324605506","-73,6942866662"
-LSL 20.00,Écluse de Sainte-Anne,"écluse de Sainte-Anne, rue Sainte-Anne, à l'est du pont Galipeault (aut. 20)",Sainte-Anne-de-Bellevue,"45,4040640666","-73,9544740004"
-LSL 20.50,Amont de l'écluse,"Parc Promenade du Canal, à la hauteur de la rue Sainte-Anne et Aut. 20",Sainte-Anne-de-Bellevue,"45,4049090540","-73,9573142493"
-LSL 21.00,Parc Godin,"parc Godin, extrémité de la rue Grier",Sainte-Anne-de-Bellevue,"45,4076323134","-73,9569430439"
-LSL 3.00,Parc Stoney Point,"parc Stoney Point, inters. boul. Saint-Joseph et de la 46e av.",Lachine,"45,4356465421","-73,7070809996"
-LSL 4.00,Parc Summerlea,"parc Summerlea, inters. du boul. St-Joseph et de la 53e av.",Lachine,"45,4376194743","-73,7156650077"
-LSL 4.30,Parc du Millénaire,"parc du Millénaire, cercle Keiller, à l'est de l'av. Sévigny",Dorval,"45,4384468373","-73,7232630704"
-LSL 4.50,Pointe Picard,"pointe Picard, extrémité de l'av. St-Charles",Dorval,"45,4369620073","-73,7279096011"
-LSL 5.00,Avenue Dahlia,"Dorval, extrémité sud de l'av. Dahlia",Dorval,"45,4371890322","-73,7324332998"
-LSL 5.25,Rue Ash,"Dorval, île Dorval, aval de l'île Dorval, 30m au sud-est de l'av. Ash.",Dorval,"45,4322449279","-73,7377316198"
-LSL 5.50,Traversier de l'île Dorval,"embarcadère du traversier de l'Île Dorval, extrémité de l'av. Dorval",Dorval,"45,4376373357","-73,7393556792"
-LSL 5.75,Club naut. Royal Saint-Laurent,"Dorval, 100m au sud-est de l'av. Allan Point, jetée du Yacht-Club Royal Saint-Laurent",Dorval,"45,4378641916","-73,7531230632"
-LSL 6.00,Parc Pine Beach (aval),"Dorval, 100m au sud de l'intersection du ch. Bord-du-Lac et du boul. Pine Beach, Parc Pine Beach",Dorval,"45,4389163508","-73,7582046775"
-LSL 6.50,Parc Pine Beach,"parc Pine Beach (amont), inters. ch. du Bord-du-Lac et av. St-Louis",Dorval,"45,4396869460","-73,7630810646"
-LSL 7.00,Parc Baie de Valois,"parc Baie de Valois, inters. ch. du Bord-du-Lac et av. Canary",Dorval,"45,4422366753","-73,7752338658"
-LSL 8.00,Parc Venture,"parc Venture, inters. ch. du Bord-du-Lac et voie d'accès à l'aut. 20",Pointe-Claire,"45,4468918017","-73,7960469430"
-LSL 9.00,Parc Stewart,"parc Stewart, ch. du Bord-du-Lac, à l'ouest de la rue Stewart",Pointe-Claire,"45,4339711406","-73,8073810149"
RDP-100,Rue Beaulieu,extrémité de la rue Beaulieu,L'Île-Bizard-Sainte-Geneviève,"45,4727244287","-73,8776469356"
RDP-110,Parc Antoine-Faucon,"parc Antoine-Faucon, extrémité de la rue du Pont",L'Île-Bizard-Sainte-Geneviève,"45,4858662339","-73,8690574603"
RDP-120,Parc du Portage,"parc du Portage, extrémité de la rue Bourget",L'Île-Bizard-Sainte-Geneviève,"45,4877722409","-73,8633425795"
RDP-130,chemin de la rive Boisée,"Pierrefonds-Roxboro, 250m au nord-ouest de l'intersection du ch. de la Rive-Boisée et du boul. Gouin.",Pierrefonds-Roxboro,"45,4957143666","-73,8532823480"
RDP-140,Parc de la Rive-Boisée,"parc de la Rive-Boisée, ch. Rive-Boisée, au sud de la rue David",Pierrefonds-Roxboro,"45,4987153129","-73,8549270266"
RDP-150,Rue du Bocage,extrémité de la rue du Bocage,Pierrefonds-Roxboro,"45,4995266863","-73,8582499475"
RDP-160,Parc de Versailles,"parc de Versailles, inters. rue Desjardins et rue William",Pierrefonds-Roxboro,"45,5122666642","-73,8487785699"
RDP-180,P-n des Rapides-du-Cheval-Blanc,"p-n des Rapides-du-Cheval-Blanc, extrémité de la rue Riviera",Pierrefonds-Roxboro,"45,5169191947","-73,8294387898"
RDP-190,Parc de l'Île de Roxboro,"parc de l'Île de Roxboro, extrémité de la 5e av. N.",Pierrefonds-Roxboro,"45,5139898976","-73,8210775596"
RDP-195,Parc Louise-Deschênes,"parc Louise-Deschênes, extrémité de la 1iere av. N.",Pierrefonds-Roxboro,"45,5156458055","-73,8132481754"
RDP-20,Pointe aux Moutons,"baie à proximité de la pointe aux Moutons, ch. Senneville, au N. de l'av. Sunset",Senneville,"45,4172831375","-73,9642541042"
RDP-200,Parc Paquin,"parc Paquin, inters. rue Saraguay E. et rue du Belvédère",Pierrefonds-Roxboro,"45,5110570049","-73,7992303217"
RDP-220,Parc des Anciens-Combattants,"parc des Anciens-Combattants, inters. Rue Rose et boul. Lalande",Pierrefonds-Roxboro,"45,5094238756","-73,7844831798"
RDP-240,rue Hortie,"Pierrefonds-Roxboro, 200m au nord de l'intersection du boul. Gouin et de la rue Hortie.",Pierrefonds-Roxboro,"45,5086526889","-73,7739100810"
RDP-25,Club nautique de Senneville,"Senneville, 350m au sud de l'intersection du ch. Senneville et de l'autoroute Transcanadienne, à l'intérieur de la jetée du Club de voile Senneville.",Senneville,"45,4184970575","-73,9685300141"
RDP-250,P-n du Bois-de-Liesse,"parc-nature du Bois-de-Liesse, av. Oakridge, au nord du boul. Gouin O.",Ahuntsic-Cartierville,"45,5124510542","-73,7576381193"
RDP-260,Collège Ste-Marcelline,"Ahuntsic-Cartierville, 375m au nord de l'intersection du boul.Gouin et de l'av. LeMesurier, Parc régional du Bois-de-Saraguay.",Ahuntsic-Cartierville,"45,5171772153","-73,7487905396"
RDP-280,Parc de Beauséjour,"parc de Beauséjour, inters. rue Henry d'Arles et boul Gouin O.",Ahuntsic-Cartierville,"45,5290798898","-73,7334355759"
RDP-290,Club Canotage de Cartierville,"Club de canotage de Cartierville, extrémité de la rue Crevier",Ahuntsic-Cartierville,"45,5310079229","-73,7284201293"
RDP-30,Club de voile de Senneville,"club de voile de Senneville, au sud de l'aut. 40",Senneville,"45,4180639545","-73,9697147156"
RDP-300,Rue Notre-Dame-des-Anges,"Ahuntsic-Cartierville, extrémité de la rue Notre-Dame-des-Anges.",Ahuntsic-Cartierville,"45,5368647561","-73,7200929267"
RDP-305,Parc Raimbault,"parc Raimbault, rue Notre-Dame-des-anges, à l'est de rue du Bocage",Ahuntsic-Cartierville,"45,5372207435","-73,7166639152"
RDP-310,Parc des Bateliers,"Ahuntsic-Cartierville, parc des Bateliers, au bout du boul. de l'Acadie",Ahuntsic-Cartierville,"45,5447989546","-73,7032448278"
RDP-320,Parc de la Merci,"parc de la Merci, boul. Gouin O. et rue de Salaberry",Ahuntsic-Cartierville,"45,5476895200","-73,6892178650"
RDP-330,Parc Nicolas-Viel,"parc Nicolas-Viel, inters. boul. Saint-Laurent et rue Somerville",Ahuntsic-Cartierville,"45,5521686234","-73,6769465038"
RDP-340,Parc Stanley,"Ahuntsic-Cartierville, 50m à l'ouest de l'intersection des av. Durham Park Stanley, Parc Stanley.",Ahuntsic-Cartierville,"45,5595303597","-73,6723919875"
RDP-35,Baie Forget,"baie Forget, ch. Senneville, à l'ouest de l'av. Phillips",Senneville,"45,4434664257","-73,9580747491"
RDP-350,Parc Gouin (Sophie-Barrat),"parc Gouin (Sophie-Barat), av. saint-Charles et av. Park Stanley",Ahuntsic-Cartierville,"45,5619500163","-73,6695224264"
RDP-360,P-n de l'Île-de-la-Visitation (pont),"p-n de l'Île-de-la-Visitation, pont piétonnier, boul. Gouin E. et rue de Lille ",Ahuntsic-Cartierville,"45,5807147024","-73,6573828410"
RDP-370,P-N de l'Île-de-la-Visitation,"Ahuntsic-Cartierville, 350m au nord de la rue D'Iberville, extrémité est de l'Île-de-la-Visitation, au pied du belvédère.",Ahuntsic-Cartierville,"45,5821180749","-73,6573677069"
RDP-380,Parc Aimé-Léonard,"parc Aimé-Léonard, inters. boul. Albert-Brosseau et rue Savard",Montréal-Nord,"45,6030378248","-73,6429858470"
RDP-385,Avenue Pigeon,"Montréal-Nord, 125m à l'ouest de l'intersection des boul. Gouin et Sainte-Gertrude, bout de la rue Pigeon.",Montréal-Nord,"45,6081507184","-73,6404089724"
RDP-40,Baie Forget,"Senneville, 400m à l'est de l'intersection du ch. Senneville et de l'av. Phillips.",Senneville,"45,4456567266","-73,9515846465"
RDP-400,En aval du parc Fortin,"en aval du parc Fortin, inters. boul. Gouin E. et av. Fortin",Montréal-Nord,"45,6223941201","-73,6303808262"
RDP-420,Parc Ernest-Rouleau,"parc Rouleau-Ernest, boul. Gouin E., à l'ouest du pont Olivier-Charbonneau (aut. 25)",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6319599329","-73,6161284995"
RDP-440,Parc André-Corbeil-Dit-Tranchemontagne,"parc André-Corbeil-dit-Tranchemontagne, inters. boul. Gouin E. et 28e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6451708998","-73,5966475699"
RDP-460,Parc du Moulin-du-Rapide,"parc Moulin-du-Rapide, inters. rue de Clichy et 58e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6605972622","-73,5730597410"
RDP-480,Parc du Cheval-Blanc,"parc du Cheval-Blanc, boul. Gouin E., à l'est de la 68e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6633929382","-73,5628397035"
RDP-490,Parc des Cageux,"parc des Cageux, inters. boul. Gouin E. et 94e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6782795097","-73,5350193452"
RDP-500,P-N de la Pointe-aux-Prairies,"Rivière-des-Prairies / Pointe-aux-Trembles, 200m au nord de l'intersection du boul. Gouin et la rue Mathieu-de-Costa",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6813352327","-73,5328859941"
RDP-520,Pont Charles-De Gaulle (aut. 40),"boul. Gouin E., sous le pont Charles-De Gaulle (aut. 40)",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6991534550","-73,5086135186"
RDP-540,Parc Gouin (Haynes),"parc Gouin (Haynes), inters. boul. Gouin E. et 133e av.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,6975057360","-73,4981905888"
RDP-550,ex-Marina Clément,"Rivière-des-Prairies / Pointe-aux-Trembles, 100m au nord-ouest de l'intersection de l'av. 100e et de la rue Notre-Dame.",Rivière-des-Prairies-Pointe-aux-Trembles,"45,7012718008","-73,4846966676"
RDP-560,Parc du Bout-de-l'île (rivière),"parc du Bout-de-l'Île (côté rivière), extrémité N. de la rue Bureau",Rivière-des-Prairies-Pointe-aux-Trembles,"45,7023898283","-73,4786971641"
RDP-60,P-n de l'Anse-à-l'Orme,"p-n de l'Anse-à-l'Orme, boul Gouin O. à l'est de à rue Lauzon",Pierrefonds-Roxboro,"45,4538049608","-73,9387224305"
